"strataID","YEAR","BpS_Code","SCLASS","STATE","ew","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2011_Oregon_RaDFHEwt_fwn",2011,"RaDFHEwt_fwn","B","Oregon","westside","B",3.75506871323076,1041038.98477349,0.000368037065813448,4943559859.73918,251,14475,2229834.73463331,379136.891191168,327981.258037654,430292.50427617,610746.48049732
"2011_Oregon_RaDFHEwt_fwn",2011,"RaDFHEwt_fwn","C","Oregon","eastside","C",0.00335031220361089,523.47418210135,1.90160069388297e-09,253048.117913566,1,7550,2229834.73463331,13494.2841740762,1716.56022624174,25272.0058920759,-1193.08604414039
"2011_Oregon_RaDFHEwt_fwn",2011,"RaDFHEwt_fwn","C","Oregon","westside","C",0.165564630887229,45900.4211150494,9.76575056186338e-07,214364551.759437,17,14475,2229834.73463331,13494.2841740762,1716.56022624174,25272.0058920759,20628.4152229735
"2011_Oregon_RaDFHEwt_fwn",2011,"RaDFHEwt_fwn","D",NA,NA,NA,0,0,NA,NA,NA,NA,2229834.73463331,77531.933480231,50867.6678362143,104196.196894413,-50867.6678362143
"2011_Oregon_RaDFHEwt_fwn",2011,"RaDFHEwt_fwn","E","Oregon","eastside","E",0.592679232753769,92603.9896460551,2.94045101925305e-05,540063862.448117,16,7550,2229834.73463331,1656380.41623981,1593393.77723747,1719367.22470958,-1500789.78759142
"2011_Oregon_RaDFHEwt_fwn",2011,"RaDFHEwt_fwn","E","Oregon","westside","E",2.42131400599402,718418.031312425,0.000142446846072056,2965503882.18089,205,14816,2229834.73463331,1656380.41623981,1593393.77723747,1719367.22470958,-874975.745925049
"2011_Oregon_RaDFHEwt_fww",2011,"RaDFHEwt_fww","A","Oregon","westside","A",0.21806941417353,23217.5697068201,1.61600098385028e-06,327335431.506034,21,14475,386635.018118629,17909.8445647226,12602.1205825301,23217.5697068201,0
"2011_Oregon_RaDFHEwt_fww",2011,"RaDFHEwt_fww","B","Oregon","westside","B",0.775115969419886,74609.1840812974,1.6668337668525e-05,1063496699.24298,59,14475,386635.018118629,65739.221171135,56869.2547812574,74609.1840812974,0
"2011_Oregon_RaDFHEwt_fww",2011,"RaDFHEwt_fww","C","Oregon","westside","C",0.00334176868761845,522.139288582593,1.84455767424546e-09,245319.298578835,1,7550,386635.018118629,2339.79797924345,297.637436472992,4381.9581353789,0
"2011_Oregon_RaDFHEwt_fww",2011,"RaDFHEwt_fww","D",NA,NA,NA,0,5104.82700545639,NA,NA,NA,NA,386635.018118629,13443.4001050894,8820.03557036767,18066.7642531762,-3715.20856491128
"2011_Oregon_RaDFHEwt_fww",2011,"RaDFHEwt_fww","E","Oregon","eastside","E",0.0248882536396722,179314.744552073,5.51811082898358e-08,29842455.4514571,2,14475,386635.018118629,287202.751978629,276281.386402223,298124.146939296,-96966.6418501499
"2011_Oregon_RaDFHEwt_fww",2011,"RaDFHEwt_fww","E","Oregon","westside","E",0.374650758564285,276281.386402223,4.15487455295769e-06,393699164.935085,38,14475,386635.018118629,287202.751978629,276281.386402223,298124.146939296,0
"2011_Oregon_RaDFWV_fwx",2011,"RaDFWV_fwx","A","Oregon","eastside","A",0.00710236113378658,859.309559621747,5.02625951398587e-09,685054.60532271,1,6925,1149337.93070003,142527.533709325,120149.140350127,164905.938561903,-119289.830790505
"2011_Oregon_RaDFWV_fwx",2011,"RaDFWV_fwx","A","Oregon","westside","A",0.637076209017881,176620.248658166,1.12765904155223e-05,923858517.86197,56,14475,1149337.93070003,142527.533709325,120149.140350127,164905.938561903,11714.3100962631
"2011_Oregon_RaDFWV_fwx",2011,"RaDFWV_fwx","B","Oregon","eastside","B",0.0153639479564067,4259.43438166517,1.30468922950547e-08,5281884.60049943,3,14475,1149337.93070003,186848.174267132,160623.662891411,213072.662656094,-156364.228509746
"2011_Oregon_RaDFWV_fwx",2011,"RaDFWV_fwx","B","Oregon","westside","B",1.21887380033356,337915.292786886,4.01429925918259e-05,1769004956.38584,71,14475,1149337.93070003,186848.174267132,160623.662891411,213072.662656094,124842.630130792
"2011_Oregon_RaDFWV_fwx",2011,"RaDFWV_fwx","C","Oregon","westside","C",0.138090372123841,21576.1219284847,1.76357343001163e-06,72435482.6915446,11,7550,1149337.93070003,96690.9738878221,76183.5636099137,117198.388763082,-54607.441681429
"2011_Oregon_RaDFWV_fwx",2011,"RaDFWV_fwx","D",NA,NA,NA,0,0,NA,NA,NA,NA,1149337.93070003,365317.629045943,332639.864478459,397995.393613427,-332639.864478459
"2011_Oregon_RaDFWV_fwx",2011,"RaDFWV_fwx","E","Oregon","eastside","E",0.059002012996233,16357.4625126749,1.72502416631245e-07,63030098.1429253,5,14475,1149337.93070003,357953.609445768,324421.679914947,391485.559664673,-308064.217402272
"2011_Oregon_RaDFWV_fwx",2011,"RaDFWV_fwx","E","Oregon","westside","E",2.13446582897981,591750.060872533,0.000120519185951814,2937572783.50165,131,14475,1149337.93070003,357953.609445768,324421.679914947,391485.559664673,200264.50120786
"2011_Oregon_RaMCONdy_fdd",2011,"RaMCONdy_fdd","A","Oregon","eastside","A",0.464151510276436,196378.890428424,6.07705855391105e-06,501546021.821306,83,14475,1683255.43293024,235083.255138896,196378.890428424,273787.618166113,0
"2011_Oregon_RaMCONdy_fdd",2011,"RaMCONdy_fdd","B","Oregon","eastside","B",4.74276433224665,186404.725012232,0.000527003521452328,5727645660.60797,483,14816,1683255.43293024,11046.3216972189,3052.68977271127,19039.9536217265,167364.771390505
"2011_Oregon_RaMCONdy_fdd",2011,"RaMCONdy_fdd","C","Oregon","eastside","C",0.101669074040146,484049.076981369,3.28774834766933e-07,85746776.3119109,25,14816,1683255.43293024,532137.506567655,484049.076981369,580225.937837198,0
"2011_Oregon_RaMCONdy_fdd",2011,"RaMCONdy_fdd","D",NA,NA,NA,0,643750.81286416,NA,NA,NA,NA,1683255.43293024,697729.873950992,643750.81286416,751708.933354568,0
"2011_Oregon_RaMCONdy_fdd",2011,"RaMCONdy_fdd","E","Oregon","eastside","E",0.395018651880459,172671.927644056,4.13128037492331e-06,396703653.347213,51,14816,1683255.43293024,207258.465475946,172671.927644056,241845.004991091,0
"2011_Oregon_RaMCONdy_fdg",2011,"RaMCONdy_fdg","A","Oregon","eastside","A",0.38957785449356,115640.479470151,3.95951726403381e-06,337245883.483791,83,14816,991208.703288485,138432.090538643,115640.479470151,161223.700615926,0
"2011_Oregon_RaMCONdy_fdg",2011,"RaMCONdy_fdg","B","Oregon","eastside","B",2.45879175837492,77784.4442248381,0.000144853722285996,1807992509.70116,357,14816,991208.703288485,6504.7823351131,1797.61942956197,11211.9452406642,66572.4989841738
"2011_Oregon_RaMCONdy_fdg",2011,"RaMCONdy_fdg","C","Oregon","eastside","C",0.10263609836884,285039.126288431,2.03212483545397e-07,20159071.7634426,14,6925,991208.703288485,313356.676317321,285039.126288431,341674.22733742,0
"2011_Oregon_RaMCONdy_fdg",2011,"RaMCONdy_fdg","D",NA,NA,NA,0,379081.7459886,NA,NA,NA,NA,991208.703288485,410868.077461457,379081.7459886,442654.407943105,0
"2011_Oregon_RaMCONdy_fdg",2011,"RaMCONdy_fdg","E","Oregon","eastside","E",0.951611984414573,133662.907316465,1.01947448314895e-05,302928960.471812,67,7266,991208.703288485,122047.070688699,101680.300057871,142413.842310736,0
"2011_Oregon_RaMCONdy_fdx",2011,"RaMCONdy_fdx","A",NA,NA,NA,0,217.960049869112,NA,NA,NA,NA,1868.23765682519,260.917850700163,217.960049869112,303.875649662975,0
"2011_Oregon_RaMCONdy_fdx",2011,"RaMCONdy_fdx","B",NA,NA,NA,0,3.38816668962486,NA,NA,NA,NA,1868.23765682519,12.2602629169739,3.38816668962486,21.1323591443229,0
"2011_Oregon_RaMCONdy_fdx",2011,"RaMCONdy_fdx","C",NA,NA,NA,0,537.243899931346,NA,NA,NA,NA,1868.23765682519,590.617032287313,537.243899931346,643.990166511519,0
"2011_Oregon_RaMCONdy_fdx",2011,"RaMCONdy_fdx","D",NA,NA,NA,0,714.496140440791,NA,NA,NA,NA,1868.23765682519,774.407258283989,714.496140440791,834.318374258948,0
"2011_Oregon_RaMCONdy_fdx",2011,"RaMCONdy_fdx","E","Oregon","eastside","E",0.0154413486664253,395.149399894316,2.68757185609681e-08,3695144.17483958,1,6925,1868.23765682519,230.035241427326,191.647798183337,268.422686539552,126.726713354764
"2011_Oregon_RaMCONdy_fmd",2011,"RaMCONdy_fmd","A","Oregon","eastside","A",0.243862866199985,81917.2696451702,1.8892903078433e-06,295426385.923484,42,14475,702151.279499674,98062.3648410735,81917.2696451702,114207.459334826,0
"2011_Oregon_RaMCONdy_fmd",2011,"RaMCONdy_fmd","B","Oregon","eastside","B",1.91009149301867,64858.9921063112,9.66473559284855e-05,2100872741.75993,183,14475,702151.279499674,4607.85021793462,1273.39558090327,7942.30485496598,56916.6872513452
"2011_Oregon_RaMCONdy_fmd",2011,"RaMCONdy_fmd","C","Oregon","eastside","C",0.0724021689256076,201915.687954408,2.4740704920533e-07,91473551.0933387,8,14475,702151.279499674,221975.241425958,201915.687954408,242034.795599659,-2.91038304567337e-11
"2011_Oregon_RaMCONdy_fmd",2011,"RaMCONdy_fmd","D",NA,NA,NA,0,268533.490573476,NA,NA,NA,NA,702151.279499674,291050.255448745,268533.490573476,313567.019621863,0
"2011_Oregon_RaMCONdy_fmd",2011,"RaMCONdy_fmd","E","Oregon","eastside","E",0.306330854526485,84925.8392203087,2.70510640085273e-06,210847073.583731,41,14475,702151.279499674,86455.563353055,72028.1738333019,100882.953574959,0
"2011_Oregon_RaMCONdy_fmx",2011,"RaMCONdy_fmx","A","Oregon","eastside","A",0.331374195481207,91868.7465900141,3.21092471777348e-06,282685393.336925,59,14475,600901.586773662,83921.8447024224,70104.860236136,97738.8285678072,0
"2011_Oregon_RaMCONdy_fmx",2011,"RaMCONdy_fmx","B","Oregon","eastside","B",1.49741280453687,44780.318910897,5.43724973926828e-05,1357819616.38555,193,14816,600901.586773662,3943.40164066249,1089.772884414,6797.03039691097,37983.2885139861
"2011_Oregon_RaMCONdy_fmx",2011,"RaMCONdy_fmx","C","Oregon","eastside","C",0.0412868862820973,172799.595797583,6.87457773102509e-08,8342221.37334933,5,6925,600901.586773662,189966.576565053,172799.595797583,207133.557933425,0
"2011_Oregon_RaMCONdy_fmx",2011,"RaMCONdy_fmx","D",NA,NA,NA,0,229811.160783546,NA,NA,NA,NA,600901.586773662,249081.024896305,229811.160783546,268350.888408163,0
"2011_Oregon_RaMCONdy_fmx",2011,"RaMCONdy_fmx","E","Oregon","eastside","E",0.493815897901215,61641.764691622,2.40683412683433e-06,106341255.110389,33,6925,600901.586773662,73988.7353638095,61641.764691622,86335.7066368985,0
"2011_Oregon_RaMCONms_fcm",2011,"RaMCONms_fcm","A","Oregon","eastside","A",0.774939203615796,237781.214018782,1.49268008766899e-05,665554033.537678,156,14816,1914699.08560486,277938.628748467,237781.214018782,318096.060710443,0
"2011_Oregon_RaMCONms_fcm",2011,"RaMCONms_fcm","B","Oregon","eastside","B",4.41191724860371,996904.910220531,0.0004629182540424,4019420795.3182,557,14816,1914699.08560486,850218.527413857,795162.090451738,905274.889702711,91630.0205178201
"2011_Oregon_RaMCONms_fcm",2011,"RaMCONms_fcm","C","Oregon","eastside","C",0.162103446339299,200069.197434958,8.5865133437075e-07,147518366.926866,26,14475,1914699.08560486,239634.330637696,200069.197434958,279199.481072726,0
"2011_Oregon_RaMCONms_fcm",2011,"RaMCONms_fcm","D",NA,NA,NA,0,149156.190355778,NA,NA,NA,NA,1914699.08560486,184610.998822768,149156.190355778,220065.824522049,0
"2011_Oregon_RaMCONms_fcm",2011,"RaMCONms_fcm","E","Oregon","eastside","E",1.1148670411881,330787.573574808,3.05935778588137e-05,1003927215.79739,145,14816,1914699.08560486,362296.601896769,319558.795076891,405034.445095929,0
"2011_Oregon_RaMCONms_fmm",2011,"RaMCONms_fmm","A","Oregon","eastside","A",0.549989325957428,144557.177153135,8.5167720060904e-06,578777368.890627,74,14475,870125.503266376,126307.831363761,108058.493405517,144557.177153135,0
"2011_Oregon_RaMCONms_fmm",2011,"RaMCONms_fmm","B","Oregon","eastside","B",1.78599856238112,411397.683802699,7.73522325922222e-05,1708574927.31507,226,14816,870125.503266376,386377.593019363,361357.468301131,411397.683802699,0
"2011_Oregon_RaMCONms_fmm",2011,"RaMCONms_fmm","C","Oregon","eastside","C",0.0885261871111423,90920.4545064056,3.06043489601991e-07,79627204.4271217,18,14475,870125.503266376,108900.633062222,90920.4545064056,126880.819449168,0
"2011_Oregon_RaMCONms_fmm",2011,"RaMCONms_fmm","D",NA,NA,NA,0,60060.1819389145,NA,NA,NA,NA,870125.503266376,83895.5528139422,67783.2909486231,100007.822510391,-7723.10900970864
"2011_Oregon_RaMCONms_fmm",2011,"RaMCONms_fmm","E","Oregon","eastside","E",0.550006026599677,163190.005865222,7.80972591533802e-06,565776333.429671,66,14816,870125.503266376,164643.893877214,145221.909531355,184065.894755457,0
"2011_Oregon_RaMCONsw_fdm",2011,"RaMCONsw_fdm","A","Oregon","eastside","A",0.0616828629124006,21208.3324901708,4.25944045681534e-07,33073991.288773,3,7550,171425.737584861,25020.4925569594,21208.3324901708,28832.6543380053,0
"2011_Oregon_RaMCONsw_fdm",2011,"RaMCONsw_fdm","B","Oregon","eastside","B",0.181488618407954,13265.6344768503,1.2031491540758e-06,269548771.773145,12,14475,171425.737584861,4926.28284919335,3100.08823806805,6752.47763174439,6513.15684510594
"2011_Oregon_RaMCONsw_fdm",2011,"RaMCONsw_fdm","C","Oregon","eastside","C",0.0252025675164502,18334.6278811772,1.05484292964755e-07,13953029.6559584,1,7550,171425.737584861,21577.7791256952,18334.6278811772,24820.9288273816,0
"2011_Oregon_RaMCONsw_fdm",2011,"RaMCONsw_fdm","D","Oregon","eastside","D",0.0050255134096148,83671.2830562278,3.95547770085182e-09,486179.757650086,1,7550,171425.737584861,88902.27789679,83671.2830562278,94133.2727373522,0
"2011_Oregon_RaMCONsw_fdm",2011,"RaMCONsw_fdm","E","Oregon","eastside","E",0.385050981018364,34945.8596804351,4.49776414236737e-06,501577501.961984,27,14475,171425.737584861,30998.9066990549,27051.9537176747,34945.8596804351,7.27595761418343e-12
"2011_Oregon_RaMCONsw_fiw",2011,"RaMCONsw_fiw","A","Oregon","eastside","A",0.231712417793487,68750.4299771727,1.47093055613618e-06,180669973.84562,59,14816,1195693.3155764,174517.759843241,147927.97015364,201107.561489776,-79177.5401764668
"2011_Oregon_RaMCONsw_fiw",2011,"RaMCONsw_fiw","A","Oregon","westside","A",0.000417902457082437,50.5617173776263,2.9554635592143e-11,4157.95837298363,1,6925,1195693.3155764,174517.759843241,147927.97015364,201107.561489776,-147877.408436262
"2011_Oregon_RaMCONsw_fiw",2011,"RaMCONsw_fiw","B","Oregon","eastside","B",1.19018022031501,332332.388890218,3.84760788354344e-05,1576195066.74495,96,14475,1195693.3155764,34360.7882713834,21623.093685801,47098.4840526591,285233.904837559
"2011_Oregon_RaMCONsw_fiw",2011,"RaMCONsw_fiw","B","Oregon","westside","B",0.137058148155991,21623.093685801,5.67892886674845e-07,75956917.0413768,7,7266,1195693.3155764,34360.7882713834,21623.093685801,47098.4840526591,0
"2011_Oregon_RaMCONsw_fiw",2011,"RaMCONsw_fiw","C","Oregon","eastside","C",0.00899711632573031,122.341618764612,5.46869840013868e-09,2595092.09147157,3,14475,1195693.3155764,150504.857841464,127883.900690536,173125.804231153,-127761.559071771
"2011_Oregon_RaMCONsw_fiw",2011,"RaMCONsw_fiw","D","Oregon","eastside","D",0.0455781746712212,-145468.87618262,2.20842152572208e-07,39522000.3391717,3,7266,1195693.3155764,620092.763889001,583606.611618087,656578.916159914,-729075.487800707
"2011_Oregon_RaMCONsw_fiw",2011,"RaMCONsw_fiw","E","Oregon","eastside","E",2.46698259428425,883838.930712751,0.000146617088804727,2620281227.19043,280,14816,1195693.3155764,216217.156492548,188687.187170441,243747.125814654,640091.804898097
"2011_Oregon_RaMCONsw_fiw",2011,"RaMCONsw_fiw","E","Oregon","westside","E",0.262114239835319,188687.187170441,1.60915942521779e-06,189941393.503174,9,7266,1195693.3155764,216217.156492548,188687.187170441,243747.125814654,0
"2011_Oregon_RaMCONsw_fvw",2011,"RaMCONsw_fvw","A","Oregon","eastside","A",0.0607754970151969,16067.7424400843,2.05197405341988e-07,85625220.9182039,6,14475,95531.4265147044,13943.3166789417,11818.8918731133,16067.7424400843,0
"2011_Oregon_RaMCONsw_fvw",2011,"RaMCONsw_fvw","B","Oregon","eastside","B",0.122059648329911,3762.99282568256,6.23986200618961e-07,186355347.685152,8,14475,95531.4265147044,2745.29854518137,1727.60436021161,3762.99282568256,0
"2011_Oregon_RaMCONsw_fvw",2011,"RaMCONsw_fvw","C","Oregon","eastside","C",0.0040281532691844,10217.445646037,1.61678168093204e-09,220359.440900726,1,6925,95531.4265147044,12024.7755671836,10217.445646037,13832.1046285474,0
"2011_Oregon_RaMCONsw_fvw",2011,"RaMCONsw_fvw","D",NA,NA,NA,0,46008.761356321,NA,NA,NA,NA,95531.4265147044,49543.093980755,46627.9867964409,52458.2011650691,-619.225440119932
"2011_Oregon_RaMCONsw_fvw",2011,"RaMCONsw_fvw","E","Oregon","eastside","E",0.159992542317911,19474.4842465795,8.68762643980685e-07,165149435.065696,16,14475,95531.4265147044,17274.9426024255,15075.4009582715,19474.4842465795,0
"2011_Oregon_RaMEVG_ftd",2011,"RaMEVG_ftd","A","Oregon","eastside","A",0.137062978399152,56489.9369568323,5.70702986516922e-07,121539869.197451,23,14816,399372.454713275,66113.0410998407,56489.9369568323,75736.1420478694,0
"2011_Oregon_RaMEVG_ftd",2011,"RaMEVG_ftd","B","Oregon","eastside","B",0.487705859670335,36540.5939264198,6.28892174076354e-06,555810268.885971,54,14816,399372.454713275,30048.8318166938,23557.0677101056,36540.5939264198,0
"2011_Oregon_RaMEVG_ftd",2011,"RaMEVG_ftd","C",NA,NA,NA,0,192557.917073145,NA,NA,NA,NA,399372.454713275,206175.359598749,192557.917073145,219792.801724981,0
"2011_Oregon_RaMEVG_ftd",2011,"RaMEVG_ftd","D",NA,NA,NA,0,70963.1396022426,NA,NA,NA,NA,399372.454713275,81784.5452200924,70963.1396022426,92605.9428504931,0
"2011_Oregon_RaMEVG_ftd",2011,"RaMEVG_ftd","E","Oregon","eastside","E",0.72125266481361,42820.867154635,1.32010861963492e-05,763126437.412823,86,14816,399372.454713275,15250.6865628378,10195.3445653718,20306.0289596762,22514.8381949589
"2011_Oregon_RaMEVG_fuc",2011,"RaMEVG_fuc","A","Oregon","eastside","A",0.114419941910574,18676.9516275615,6.27195648317794e-07,100356235.917539,5,7266,132042.27903034,21858.5846806007,18676.9516275615,25040.2166773016,0
"2011_Oregon_RaMEVG_fuc",2011,"RaMEVG_fuc","B","Oregon","eastside","B",0.383777515404457,12081.2120170647,2.24240330122346e-06,164884746.180048,23,7266,132042.27903034,9934.87705135853,7788.54142544091,12081.2120170647,0
"2011_Oregon_RaMEVG_fuc",2011,"RaMEVG_fuc","C","Oregon","eastside","C",0.00688759260768685,63664.3461901433,5.64589321093701e-09,778873.372979886,1,6925,132042.27903034,68166.6049824687,63664.3461901433,72668.8636427518,0
"2011_Oregon_RaMEVG_fuc",2011,"RaMEVG_fuc","D","Oregon","eastside","D",0.0666692203265034,23462.1455977866,1.34458137054734e-07,15297586.0823395,5,6925,132042.27903034,27039.9663594073,23462.1455977866,30617.7844801825,0
"2011_Oregon_RaMEVG_fuc",2011,"RaMEVG_fuc","E","Oregon","eastside","E",0.378515948012024,14157.6235977836,2.20195528877775e-06,166876976.628965,25,7266,132042.27903034,5042.24912551923,3370.82970050547,6713.66868257526,7443.95491520834
"2011_Oregon_RaOAPI_fop",2011,"RaOAPI_fop","A","Oregon","eastside","A",0.0212638797001255,12234.2285791029,6.18950930016044e-08,38630153.5627334,2,14475,54784.6696152433,13768.1310118467,12234.2285791029,15302.0334445905,0
"2011_Oregon_RaOAPI_fop",2011,"RaOAPI_fop","B","Oregon","eastside","B",0.074484499801663,5221.67988134108,3.00208855724129e-07,122005700.51307,5,14475,54784.6696152433,2085.80878248406,1412.90145042805,2758.71600497074,2462.96387637034
"2011_Oregon_RaOAPI_fop",2011,"RaOAPI_fop","C",NA,NA,NA,0,9088.95753336327,NA,NA,NA,NA,54784.6696152433,10510.7614378191,9088.95753336327,11932.565342275,0
"2011_Oregon_RaOAPI_fop",2011,"RaOAPI_fop","D","Oregon","eastside","D",0.0461018204712984,24854.2554035485,3.53698596247952e-07,46547620.4023816,1,7550,54784.6696152433,26680.6799770715,24854.2554035485,28507.106632412,0
"2011_Oregon_RaOAPI_fop",2011,"RaOAPI_fop","E","Oregon","eastside","E",0.0758797047589927,3385.54821788759,2.4920731762108e-07,79071183.2012691,7,14475,54784.6696152433,1739.28747468254,1142.83077945786,2335.74422469189,1049.8039931957
"2011_Oregon_RaPICOpu_fld",2011,"RaPICOpu_fld","A","Oregon","eastside","A",0.519130924037049,84871.291980368,7.65095642774121e-06,656807165.175511,46,14475,330219.878386885,71423.0676198694,62466.793224399,80379.3357411621,4491.95623920592
"2011_Oregon_RaPICOpu_fld",2011,"RaPICOpu_fld","B","Oregon","eastside","B",0.619525472945754,52924.177440886,1.07381045685664e-05,707200783.257027,61,14475,330219.878386885,45794.9052830486,38665.6334554312,52924.177440886,0
