"YEAR","ew","BpS_Code","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2018,"eastside","RaPIPOm_fpl",4.67238704698899,1253876.28870457,0.45302810507157,32359273385.0783,50,1561
2018,"eastside","RaPIPOxe_fpd",2.76877247823855,743024.523518092,0.373302982743638,27084941879.8717,27,1561
2018,"eastside","RaPIPOxe_fxp",8.34741930153552,2240103.61915869,1.21742127241292,96900081458.9746,55,1561
2018,"eastside","RaREFI_fcw",0.856471779763619,229841.758782004,0.0735673734394442,5291970050.03607,13,1561
2018,"eastside","RaREFI_frf",0.281806140780126,75625.1642644309,0.0704441623472267,5085689503.47536,2,1561
2018,"eastside","RaREFI_frm",0.692965017888286,82602.1295400074,0.11578095514177,1644846858.37484,4,689
2018,"eastside","RaSAWD_fal",1.05833713581231,386970.090016999,0.172253162504115,23212691646.6483,10,1974
2018,"eastside","RaSAWD_fsw",0.870298908539573,119853.26442326,0.150929366102201,2837532765.036,4,728
2018,"eastside","RaSPFI_fcd",4.06384199025361,1427179.3087272,0.553035548360709,68963757985.1647,47,1683
2018,"eastside","RaSPFI_fmz",0.558458026816997,160206.457742912,0.0841313978692927,6920963584.81384,7,1600
2018,"eastside","RaTAOAco_ftm",3.00452809391718,806291.623066037,0.453594817194581,32892488172.2812,30,1561
2018,"westside","Na0210350_fvg",0.232450233353327,34671.7686103282,0.0831041580784512,1847847212.56056,3,872
2018,"westside","Na0710411_fmt",1.85225870190971,395410.199680678,0.439981104460694,20231765643.4779,9,955
2018,"westside","Na0710412_fmc",2.6666408762003,936496.717009839,0.399133108837736,49162487286.9719,30,1683
2018,"westside","Na0710412_fmi",5.20313088383348,106415.724247383,22.7115740278072,9724056055.63842,1,37
2018,"westside","RaABAMlw_fsi",3.46209436953159,1732250.19028151,0.210769400940954,52369281261.617,80,2555
2018,"westside","RaABAMlw_fsw",0.996351952304181,118766.158329997,0.181898838489908,2583780288.28531,7,689
2018,"westside","RaABAMlw_fwc",0.489122809760681,152715.571401569,0.0607872989760511,5925145515.5756,6,1607
2018,"westside","RaABAMup_fst",6.2253418589159,1328952.41090055,1.05728066111941,48225566917.4002,39,955
2018,"westside","RaABLA_faf",2.18225543346298,465856.122479108,0.773401248179659,35543238975.0406,5,955
2018,"westside","RaDFHEdy_fdg",3.92951290015538,838851.224667636,1.25604838928189,57522441208.4223,19,955
2018,"westside","RaDFHEdy_fwi",11.3057815828186,5425590.66346592,1.00091904121403,236256638912.38,154,2518
2018,"westside","RaDFHEwt_fdm",0.344054335457461,41011.6240396422,0.0521541591997988,740379973.665268,3,689
2018,"westside","RaDFHEwt_fhc",0.514852707804998,76794.3042942973,0.163195136957851,3623216991.93688,3,872
2018,"westside","RaDFHEwt_fwm",4.07691056894299,1881009.81925165,0.46238170942061,99303238422.8559,51,2479
2018,"westside","RaDFHEwt_fwn",7.80065178639828,3599073.94549063,0.792168815584044,170368216935.988,89,2479
2018,"westside","RaDFHEwt_fww",0.585453868232902,191252.217160184,0.091226408904403,9725603057.91781,5,1898
2018,"westside","RaDFWV_fwx",3.70643750529679,994655.206582655,0.696798028826807,50437709070.8704,27,1561
2018,"westside","RaMCONsw_fiw",0.411003967858096,48992.0877938814,0.0728258181256563,1035115208.83645,3,689
2018,"westside","RaSAWD_fal",0.711366783380658,151858.744986725,0.24037544307295,10958213377.1059,4,955
2018,"westside","RaSSHE_fss",5.08698125037043,2050392.16526478,0.686494675834158,111112598171.258,44,2142
2019,"eastside","Na0210290_fwo",0.293678748331159,43784.3189349041,0.152341179763835,3385529830.16632,2,865
2019,"eastside","Na0710270_fdd",5.35665610137403,1453022.06446627,0.960630892321308,69684963937.9172,61,1561
2019,"eastside","Na0710412_fmh",4.1100311488767,2036982.85570141,0.362178196926134,91307912660.7128,61,2529
2019,"eastside","Na1010471_frn",3.19458552193117,587122.415931857,0.284181506307214,9472459231.45718,28,907
2019,"eastside","R1RFWF_fcw",0.647922974742601,189103.108770821,0.0825305858761348,7035801863.07639,9,1593
2019,"eastside","RaABAMlw_fsi",1.22414951968707,374532.211879332,0.119670836609366,11185107781.2209,17,1603
2019,"eastside","RaDFHEdy_fwi",1.10458064843041,299623.500888949,0.145896912702631,10721842459.8357,15,1561
2019,"eastside","RaDFHEdy_fwx",0.824206461728959,100690.227819599,0.129255005448999,1928481613.3096,6,696
2019,"eastside","RaDFHEwt_fwm",1.66073626617399,450483.733198991,0.287797460086239,21198421395.497,18,1561
2019,"eastside","RaDFHEwt_fwn",1.13908652760228,169825.457587252,0.436089046003309,9701163043.11683,7,865
2019,"eastside","RaDFWV_fwx",0.100739235668041,15019.128380288,0.0418843803922237,930855965.524784,1,865
2019,"eastside","RaMCONdy_fdd",10.3687385563366,4931861.50407306,0.896451050804138,208637716771.777,159,2500
2019,"eastside","RaMCONdy_fdg",2.83777390294251,828234.046258848,0.320886668226378,27388097797.1743,38,1593
2019,"eastside","RaMCONdy_fmd",4.96040703236426,2356230.3693384,0.503665715185619,113909255507.114,70,2497
2019,"eastside","RaMCONdy_fmx",2.0085444053944,544828.580231188,0.199236915270394,14589906266.4104,26,1561
2019,"eastside","RaMCONms_fcm",3.93679136289894,1951123.05046404,0.306646103760989,75084362212.2021,83,2529
2019,"eastside","RaMCONms_fmm",3.1426861784422,1492799.39461262,0.234171765804948,52943220530.4792,57,2497
2019,"eastside","RaMCONsw_fdm",0.753248251847253,204322.679903598,0.136225586163173,10002920302.7852,9,1561
2019,"eastside","RaMCONsw_fiw",3.69579190202847,1002503.62869956,0.578137632300818,42412458918.5561,44,1561
2019,"eastside","RaMCONsw_fvw",0.24574569897953,66659.8557210625,0.0479152622376291,3524979896.67779,3,1561
2019,"eastside","RaMEVG_ftd",0.649725596228755,176241.597239502,0.0665383727706524,4891170335.9242,10,1561
2019,"eastside","RaMEVG_fuc",0.452617507870997,122774.957595578,0.0446764905939962,3285472445.63774,7,1561
2019,"eastside","RaOAPI_fop",0.226597420981024,89752.9259479422,0.024733655149163,3884846196.06169,4,2112
2019,"eastside","RaPICOpu_fld",1.29687875976056,351785.408136688,0.197699061871582,14719430685.6855,12,1561
2019,"eastside","RaPICOpu_flp",0.282974365251882,42188.4114155218,0.148741609401752,3304979804.90516,1,865
2019,"eastside","RaPIJEsp_fjp",0.233544142909039,63350.1173589717,0.0323326689631552,2381462467.3684,4,1561
2019,"eastside","RaPIPOm_fdp",4.12327320964128,1118460.25543709,0.313609065294925,23676902897.2174,55,1561
2019,"eastside","RaPIPOm_fpd",3.08114741351977,1025639.68790566,0.581245538477029,65897634355.0233,17,1772
2019,"eastside","RaPIPOm_fpl",3.84935197837689,1044157.6335363,0.42921772018032,31619997288.8603,44,1561
2019,"eastside","RaPIPOxe_fpd",2.35791072935791,639596.093338896,0.255404122168859,18837662163.2041,26,1561
2019,"eastside","RaPIPOxe_fxp",10.5485232114175,2861344.21991223,1.27339578073905,107930765113.631,74,1561
2019,"eastside","RaREFI_fcw",0.949503663188233,277122.592495671,0.137417220626586,11757718616.7024,10,1593
2019,"eastside","RaREFI_frf",0.423950606523994,114998.904888669,0.0756776127742724,5578072115.86299,3,1561
2019,"eastside","RaREFI_frm",0.298788079075831,36501.8246627375,0.0580261931336508,866181112.728663,2,696
2019,"eastside","RaSAWD_fal",1.37103122128462,303942.518724125,0.343429055406185,16799561080.1939,11,1113
2019,"eastside","RaSAWD_fsw",0.289631771626633,35383.2327493568,0.0504218786813632,753811116.784006,2,696
2019,"eastside","RaSPFI_fcd",4.46557964686192,1547427.60515048,0.724560608755374,87718466411.4552,51,1664
2019,"eastside","RaSPFI_fmz",0.974127331085297,119005.500983965,0.166390620157606,2490963384.89491,6,696
2019,"eastside","RaSSHE_fss",0.146271112176169,21807.4377627856,0.0231359803229782,510933726.324322,1,865
2019,"eastside","RaTAOAco_ftm",3.27903084790818,957019.508902571,0.335375936367506,28559112287.9998,25,1593
2019,"westside","Na0210290_fdw",0.253389751271502,37777.6660638618,0.0673088862788516,1491744518.2573,1,865
2019,"westside","Na0210350_fvg",0.100739235668041,15019.128380288,0.0418843803922237,930855965.524784,1,865
2019,"westside","Na0710411_fmt",2.24529749447081,177193.647258991,2.10529506978248,13244483310.7547,5,385
2019,"westside","Na0710412_fmc",2.75962176063362,611777.744832818,0.678746840057075,33732713870.9364,22,1113
2019,"westside","RaABAMlw_fsi",3.46774836949991,1649424.81637721,0.273598757691416,62225727260.7177,70,2500
2019,"westside","RaABAMlw_fsw",0.14098228734114,17223.2799547934,0.0231044049498683,344845315.447552,1,696
2019,"westside","RaABAMlw_fwc",1.50487876686777,276576.742498301,0.610882673927099,20916261821.5462,3,907
2019,"westside","RaABAMup_fsi",0.387766225246988,57811.7421668287,0.115029263942535,2549996006.52336,1,865
2019,"westside","RaABAMup_fst",6.99963435091501,1426189.72909414,1.56759008089734,64168471110.9673,51,936
2019,"westside","RaABLA_faf",1.36526739887185,107743.722373375,2.14452416544272,13346290630.3999,2,385
2019,"westside","RaDFHEdy_fdg",2.82349424269854,575292.692048508,0.985210930184924,41133345810.4414,14,936
2019,"westside","RaDFHEdy_fwi",10.7251420192764,5315514.56105137,1.06984823460912,264203977946.726,158,2529
2019,"westside","RaDFHEwt_fdm",0.14098228734114,17223.2799547934,0.0231044049498683,344845315.447552,1,696
2019,"westside","RaDFHEwt_fhc",0.446407509665128,66554.5222089891,0.163187068473247,3628083956.21021,3,865
2019,"westside","RaDFHEwt_fwm",3.92655458513835,1865142.73929618,0.48665628500169,110429142856.784,47,2497
2019,"westside","RaDFHEwt_fwn",7.09412605550168,3228126.43319044,0.822042263004434,170970096681.428,79,2468
2019,"westside","RaDFHEwt_fww",1.23190454151032,560568.501673684,0.146299561488893,30435453103.6143,14,2468
2019,"westside","RaDFWV_fwx",4.21305337706609,1142813.61353044,0.808104724574316,59527360625.7887,30,1561
2019,"westside","RaMCONsw_fiw",0.121500841285417,32957.7631824526,0.0173485946814619,1276285958.82604,2,1561
2019,"westside","RaSAWD_fal",5.02293841425174,100284.504333571,28.8601756841832,11752712303.0855,1,29
2019,"westside","RaSSHE_fss",4.69419693608128,2232781.64800951,0.613931891535529,138993920336.57,42,2500
