"YEAR","STATE","ew","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2003,"Oregon","eastside","Na0710412_fmh","A",0.186712296994665,26385.257969871,7.99274171601999e-06,493747134.77119,3,716
2003,"Oregon","eastside","Na0710412_fmh","B",0.730457748562837,209463.996892894,0.000178322755990066,7807632208.9919,9,1435
2003,"Oregon","eastside","Na0710412_fmh","D",0.0472698021426381,7808.63201068881,2.29266819192413e-06,80286660.8655099,1,755
2003,"Oregon","eastside","Na0710412_fmh","E",2.03309030789623,623158.188016066,0.00125567735708008,32582824992.1257,17,1471
2003,"Oregon","eastside","R1RFWF_fcw","B",0.336042251822887,40850.7572986256,1.55711786927151e-05,794198118.498332,2,680
2003,"Oregon","eastside","R1RFWF_fcw","E",0.5939255855747,170312.420199794,0.000119056898019491,5571114718.6172,7,1435
2003,"Oregon","eastside","RaABAMlw_fsi","A",0.0926022000908168,11257.1260926513,2.31314434565151e-06,239890637.793575,1,680
2003,"Oregon","eastside","RaABAMlw_fsi","B",0.556106601360855,159467.555308639,0.000110784507674898,10686874412.9781,3,1435
2003,"Oregon","eastside","RaABAMlw_fsi","E",0.32325392771489,39296.1530143189,1.61648852435466e-05,992126747.862562,2,680
2003,"Oregon","eastside","RaDFHEdy_fwi","A",0.38882229073241,111497.579782132,5.53474339126243e-05,6297690225.77227,3,1435
2003,"Oregon","eastside","RaDFHEdy_fwi","B",0.467553023625413,134074.181950459,7.55224004061079e-05,4354347963.01641,5,1435
2003,"Oregon","eastside","RaDFHEdy_fwi","E",1.04067037396444,298419.691498233,0.000356675386977351,11322171396.4332,11,1435
2003,"Oregon","eastside","RaDFHEdy_fwx","C",0.339712543238983,41296.9338821976,1.58151873162635e-05,915790052.496003,1,680
2003,"Oregon","eastside","RaDFHEdy_fwx","E",0.469582200046087,57084.4540583183,2.85568179647531e-05,1253889360.87451,3,680
2003,"Oregon","eastside","RaDFHEwt_fwm","A",0.114790756047927,18962.608929528,1.29539196652756e-05,314130009.138621,1,755
2003,"Oregon","eastside","RaDFHEwt_fwm","B",0.456853867624361,131006.122252592,7.34473483179369e-05,6468826265.90031,3,1435
2003,"Oregon","eastside","RaDFHEwt_fwm","C",0.787689467131446,130120.645924535,0.000585852252269076,5917457362.12573,2,755
2003,"Oregon","eastside","RaDFHEwt_fwm","E",1.1314208040512,186902.595475522,0.00119298193541836,9926408619.96559,3,755
2003,"Oregon","eastside","RaDFHEwt_fwn","A",0.174985354855282,28906.324574864,2.93696830542508e-05,393947775.696366,1,755
2003,"Oregon","eastside","RaDFHEwt_fwn","B",0.670243574618979,110719.42750967,0.0004308847991257,5779637045.56822,1,755
2003,"Oregon","eastside","RaDFHEwt_fwn","E",0.439410305985996,72587.4284558052,0.000191922389352471,4780379774.89169,1,755
2003,"Oregon","eastside","RaMCONdy_fdd","A",0.401787221425547,115215.366618902,5.37575351622486e-05,5008095069.07182,8,1435
2003,"Oregon","eastside","RaMCONdy_fdd","B",6.12088294116747,1876098.81757946,0.0108685848596784,93289396336.2842,54,1471
2003,"Oregon","eastside","RaMCONdy_fdd","C",0.0797476704110704,22868.2162932289,2.42969729464922e-06,402038186.255041,2,1435
2003,"Oregon","eastside","RaMCONdy_fdd","E",0.64688950514799,91415.2240964589,9.94449335185464e-05,6424629166.71514,2,716
2003,"Oregon","eastside","RaMCONdy_fdg","A",0.335079921530729,40733.7722439404,1.39179026445864e-05,679350988.554849,6,680
2003,"Oregon","eastside","RaMCONdy_fdg","B",6.73863919256528,819178.280960867,0.00408984230502511,15194471495.9059,41,680
2003,"Oregon","eastside","RaMCONdy_fdg","C",0.38689588195676,47032.7456976554,1.96022030905848e-05,1010807571.55614,3,680
2003,"Oregon","eastside","RaMCONdy_fdg","E",1.16229855719882,164250.281118742,0.000250124785941939,6486069855.82224,6,716
2003,"Oregon","eastside","RaMCONdy_fmd","A",0.14414903272565,41335.7687044398,1.01859194795604e-05,3027277297.71817,2,1435
2003,"Oregon","eastside","RaMCONdy_fmd","B",2.55944181594578,733938.292307253,0.00209774149946841,31147776530.9472,21,1435
2003,"Oregon","eastside","RaMCONdy_fmd","C",0.118310386769316,14382.3250487178,3.55348966617319e-06,347062342.911425,1,680
2003,"Oregon","eastside","RaMCONdy_fmd","E",0.229963160973957,27955.3217656783,9.22852750934647e-06,689045037.01544,2,680
2003,"Oregon","eastside","RaMCONdy_fmx","A",0.243560373512905,69842.6834695293,2.22328007144768e-05,2680313824.82262,5,1435
2003,"Oregon","eastside","RaMCONdy_fmx","B",1.55846326634632,446900.516042062,0.000780649399994844,16348118066.1669,18,1435
2003,"Oregon","eastside","RaMCONdy_fmx","E",0.604078923013605,73434.4605161441,4.36888905775005e-05,1572909958.62626,4,680
2003,"Oregon","eastside","RaMCONms_fcm","A",2.08969165755225,254032.004215417,0.000425013040672375,4550854584.33589,17,680
2003,"Oregon","eastside","RaMCONms_fcm","B",4.31824887525309,1323577.2823538,0.0055501998820991,56153103335.5316,54,1471
2003,"Oregon","eastside","RaMCONms_fcm","C",0.321305017825227,92136.5176669422,3.7232987785784e-05,4988306466.95086,2,1435
2003,"Oregon","eastside","RaMCONms_fcm","E",1.67434190676835,236609.713719665,0.000480565454719745,8560864165.6847,9,716
2003,"Oregon","eastside","RaMCONms_fmm","A",0.252707453574647,72465.6742631808,2.5267647549257e-05,4220397812.88703,2,1435
2003,"Oregon","eastside","RaMCONms_fmm","B",2.418752310993,294034.04805757,0.000569230509120638,5889196636.73379,17,680
2003,"Oregon","eastside","RaMCONms_fmm","C",0.0764995574695316,21936.7966177818,2.25529390411215e-06,333284819.243897,3,1435
2003,"Oregon","eastside","RaMCONms_fmm","E",0.83674814691777,256469.895623394,0.000219833465226882,12473375922.3219,6,1471
2003,"Oregon","eastside","RaMCONsw_fdm","B",0.373129744717538,61638.3554970154,0.000140567659323434,3993221117.77453,1,755
2003,"Oregon","eastside","RaMCONsw_fdm","C",0.252061343806815,41638.7246971726,6.17807956911956e-05,1497083377.63234,1,755
2003,"Oregon","eastside","RaMCONsw_fdm","E",0.372047211958641,106687.205663903,4.94309809276359e-05,4944399901.11457,3,1435
2003,"Oregon","eastside","RaMCONsw_fiw","A",0.0209277212626785,2544.06479386871,7.98899079821713e-08,5993263.91872566,2,680
2003,"Oregon","eastside","RaMCONsw_fiw","B",1.01784468015696,291874.260135259,0.000346044378225469,14470533241.8632,9,1435
2003,"Oregon","eastside","RaMCONsw_fiw","E",2.25489632798925,646607.689998524,0.00163573373077569,19832033007.7897,30,1435
2003,"Oregon","eastside","RaMCONsw_fvw","E",0.319752965987766,91691.4556741039,3.77547644799383e-05,4374082207.42682,3,1435
2003,"Oregon","eastside","RaMEVG_ftd","A",0.211544246975272,25716.2384915277,8.78415383064407e-06,698751083.610295,1,680
2003,"Oregon","eastside","RaMEVG_ftd","B",0.496854775955066,152289.901087409,8.4074691203942e-05,10031883642.8939,3,1471
2003,"Oregon","eastside","RaMEVG_ftd","E",1.61578011906445,228334.051641615,0.000459990094392066,8170317024.48913,8,716
2003,"Oregon","eastside","RaMEVG_fuc","B",0.876045892607758,123798.470920006,0.000153981938693665,6466450688.03981,3,716
2003,"Oregon","eastside","RaMEVG_fuc","E",0.807832676408484,98203.6527336906,6.79032948562723e-05,2012922001.70686,6,680
2003,"Oregon","eastside","RaPICOpu_fld","A",1.39492020574166,400003.370785206,0.000621242782937323,20673213920.4526,10,1435
2003,"Oregon","eastside","RaPICOpu_fld","B",0.836617310465572,239906.012448613,0.000231776831239868,10935460011.5477,8,1435
2003,"Oregon","eastside","RaPICOpu_fld","E",0.194935625350145,23697.222229756,6.74618862417548e-06,491137976.633178,1,680
2003,"Oregon","eastside","RaPICOpu_flw","A",0.44011141965793,126205.105252334,6.87518999300856e-05,6860784506.46386,3,1435
2003,"Oregon","eastside","RaPICOpu_flw","B",0.0925695605461159,11253.1582876754,1.1995742467613e-06,63332801.0859235,1,680
2003,"Oregon","eastside","RaPICOpu_flw","E",0.190212523200105,31421.7434846096,4.72590558653907e-05,3942917249.12741,1,755
2003,"Oregon","eastside","RaPIJEsp_fjp","D",0.135191558768024,16434.4737189959,4.36871123860209e-06,402077436.276099,1,680
2003,"Oregon","eastside","RaPIPOm_fdp","A",0.538251625484046,65432.2080005238,3.18223290200317e-05,1099523244.93443,7,680
2003,"Oregon","eastside","RaPIPOm_fdp","B",1.29951804206894,372646.116304113,0.000547262106806669,10359275677.666,20,1435
2003,"Oregon","eastside","RaPIPOm_fdp","E",1.64367554473852,471335.747855945,0.000856903408163555,11773685789.7215,21,1435
2003,"Oregon","eastside","RaPIPOm_fpl","A",0.594129998580227,170371.037094801,0.000114972607042057,2686460483.93958,12,1435
2003,"Oregon","eastside","RaPIPOm_fpl","B",1.38435148727275,396972.714984936,0.000617635333519643,9072958951.0112,23,1435
2003,"Oregon","eastside","RaPIPOm_fpl","C",0.118631298300534,14421.3364498289,2.1293441330245e-06,132595275.062541,2,680
2003,"Oregon","eastside","RaPIPOm_fpl","E",1.43288578383956,410890.272523713,0.000661010126076113,9179297181.77953,18,1435
2003,"Oregon","eastside","RaPIPOxe_fpd","A",0.0938616528982698,26915.5019708218,3.30300824613693e-06,458986289.22834,4,1435
2003,"Oregon","eastside","RaPIPOxe_fpd","B",2.21757886664906,635906.640387385,0.00152851727174509,29198000899.5656,18,1435
2003,"Oregon","eastside","RaPIPOxe_fpd","C",0.120878755217148,14694.5470849252,3.30940231596884e-06,309054923.398857,1,680
2003,"Oregon","eastside","RaPIPOxe_fpd","E",0.730875458718946,88848.398728698,5.97390789007148e-05,1849308911.44482,5,680
2003,"Oregon","eastside","RaPIPOxe_fxp","A",1.74186895838822,499493.413281619,0.000914084979557332,22405551705.3897,17,1435
2003,"Oregon","eastside","RaPIPOxe_fxp","B",8.12274531116774,2329255.45928937,0.0191611898578056,129663081379.208,52,1435
2003,"Oregon","eastside","RaPIPOxe_fxp","C",1.1607931074743,332865.746630345,0.000416367148901574,17186901132.978,6,1435
2003,"Oregon","eastside","RaPIPOxe_fxp","E",0.682724818495151,195776.236943659,0.000147619820041308,9635927085.65797,6,1435
2003,"Oregon","eastside","RaREFI_fcw","A",0.210925121831902,60484.2910503127,1.90189460673195e-05,4032550682.73603,4,1435
2003,"Oregon","eastside","RaREFI_fcw","B",0.171441040508052,20841.1183380282,5.24884822258063e-06,385007474.002934,2,680
2003,"Oregon","eastside","RaREFI_fcw","E",0.818310798288451,234656.488821364,0.000222116504388446,8230658708.7073,11,1435
2003,"Oregon","eastside","RaREFI_frf","A",0.120878755217148,14694.5470849252,3.30940231596884e-06,309054923.398857,1,680
2003,"Oregon","eastside","RaREFI_frf","B",0.551612475977628,67056.4110817012,3.61741229585207e-05,1318534356.74877,3,680
2003,"Oregon","eastside","RaREFI_frm","E",0.387151598577454,47063.8317219649,1.97375010559437e-05,919942547.473166,3,680
2003,"Oregon","eastside","RaSAWD_fal","B",0.134991240810547,16410.1221970695,4.03153200998021e-06,352161150.379544,1,680
2003,"Oregon","eastside","RaSPFI_fcd","A",0.0107382000615197,1305.3822909401,3.07563923427946e-08,2753983.83645136,1,680
2003,"Oregon","eastside","RaSPFI_fcd","B",0.927815662748048,131114.318682468,0.000134448707134281,5507060765.63568,4,716
2003,"Oregon","eastside","RaSPFI_fcd","C",2.31036228415018,326488.966460011,0.000853238870571577,11715217159.7851,15,716
2003,"Oregon","eastside","RaSPFI_fcd","E",1.18986737107495,168146.169486854,0.000240642991824084,7677610497.00707,6,716
2003,"Oregon","eastside","RaSPFI_fmz","B",0.456246166452708,55463.2678274374,2.60180033415685e-05,1132233034.11331,3,680
2003,"Oregon","eastside","RaSPFI_fmz","C",0.451387402894415,129438.574295901,6.99102198199032e-05,4739291970.34113,7,1435
2003,"Oregon","eastside","RaSPFI_fmz","E",0.42463043315133,51619.9218169085,2.42835198640115e-05,1166487395.28033,3,680
2003,"Oregon","eastside","RaSSHE_fss","A",0.0787296954419292,13005.5805641948,6.32251314541974e-06,196664587.000607,1,755
2003,"Oregon","eastside","RaSSHE_fss","B",0.269065684139414,44447.7196627347,7.38463821498403e-05,2297024602.8683,1,755
2003,"Oregon","eastside","RaTAOAco_ftm","A",0.511669131173117,84524.0677018994,0.000255482164805355,5425826231.19198,2,755
2003,"Oregon","eastside","RaTAOAco_ftm","B",0.932225279325359,267322.28304275,0.00029441572407794,15869691547.989,5,1435
2003,"Oregon","eastside","RaTAOAco_ftm","E",0.687727786883576,210793.981879797,0.000147639509990522,4592677693.21828,10,1471
2003,"Oregon","westside","Na0210350_fvg","B",0.478100480637949,78978.7675897143,0.000226191337753301,5366003808.51465,1,755
2003,"Oregon","westside","Na0710412_fmc","B",0.0609266150926221,7406.50424961227,2.12101228316423e-06,263604636.365635,1,680
2003,"Oregon","westside","Na0710412_fmc","E",1.40099757186321,197982.04480249,0.000289806450882801,12548426924.4581,6,716
2003,"Oregon","westside","RaABAMlw_fsi","A",0.17761622174824,21591.8002202902,6.82922472485105e-06,596828615.60053,2,680
2003,"Oregon","westside","RaABAMlw_fsi","B",1.13497843367465,347879.826793266,0.000395079341050909,10379169140.1461,16,1471
2003,"Oregon","westside","RaABAMlw_fsi","C",0.270068132593049,38164.6922168845,2.26326035865996e-05,2187566886.50141,2,716
2003,"Oregon","westside","RaABAMlw_fsi","D",0.0493075049871544,5994.03470338796,4.36113320705904e-07,27326834.1908738,1,680
2003,"Oregon","westside","RaABAMlw_fsi","E",3.2641669572769,461275.923497105,0.00173056057572664,10397387222.3576,25,716
2003,"Oregon","westside","RaABAMlw_fsw","A",0.217533776630425,26444.3517598691,7.96078442874969e-06,617733510.495227,1,680
2003,"Oregon","westside","RaABAMlw_fsw","B",0.867946703051556,122653.933526235,0.000148430199142892,6717893482.44878,3,716
2003,"Oregon","westside","RaABAMlw_fsw","E",0.14869339946854,18075.8161827769,4.53252404707755e-06,374770250.76374,1,680
2003,"Oregon","westside","RaABAMlw_fwc","E",0.652933932931519,92269.3927233557,9.47230763034598e-05,6190609906.27365,2,716
2003,"Oregon","westside","RaDFHEdy_fwi","A",1.85964189604222,533265.647603675,0.00110379520783216,26840397771.8072,16,1435
2003,"Oregon","westside","RaDFHEdy_fwi","B",4.03531294659984,1157154.92124146,0.00519894887001227,55634042717.2214,33,1435
2003,"Oregon","westside","RaDFHEdy_fwi","E",4.14077436300201,1269179.94690643,0.00514229961145507,52503413812.3587,43,1471
2003,"Oregon","westside","RaDFHEwt_fhc","B",0.801023317154232,132323.302237744,0.000613346639189779,8632050735.35794,2,755
2003,"Oregon","westside","RaDFHEwt_fwm","A",0.345053450805747,57000.3532748025,0.000122720185542906,4025163520.54114,1,755
2003,"Oregon","westside","RaDFHEwt_fwm","B",1.22948287678918,203101.74600096,0.00140733252051075,12370493714.1352,5,755
2003,"Oregon","westside","RaDFHEwt_fwm","E",0.50067937167228,143573.399773823,8.68820617539321e-05,5712219794.37822,5,1435
2003,"Oregon","westside","RaDFHEwt_fwn","A",0.208691125333041,59843.6765361717,1.55923890893546e-05,1442253100.24784,4,1435
2003,"Oregon","westside","RaDFHEwt_fwn","B",3.18318760960668,912801.870991166,0.00320953167824171,51275215396.2128,20,1435
2003,"Oregon","westside","RaDFHEwt_fwn","C",0.133720864957246,38345.4168253104,7.27825347551257e-06,1630990191.02131,2,1435
2003,"Oregon","westside","RaDFHEwt_fwn","E",2.21565088438787,635353.777650065,0.00159224293538703,31576526867.6959,20,1435
2003,"Oregon","westside","RaDFHEwt_fww","A",0.128436036504427,36829.9543734453,6.02771999258182e-06,714088224.799627,5,1435
2003,"Oregon","westside","RaDFHEwt_fww","B",1.00594288290162,288461.334434605,0.000333111160069325,12471667372.6422,10,1435
2003,"Oregon","westside","RaDFHEwt_fww","C",0.0334224164082821,5521.14328409407,1.076387904347e-06,26321412.135605,1,755
2003,"Oregon","westside","RaDFHEwt_fww","E",0.779308597562521,223472.328111527,0.000205717771367488,10732902581.7068,6,1435
2003,"Oregon","westside","RaDFWV_fwx","A",1.48506929651345,245322.787936655,0.0020015087187669,12610144526.3204,7,755
2003,"Oregon","westside","RaDFWV_fwx","B",1.34303958194003,385126.229918169,0.000587180566424252,22121087558.92,8,1435
2003,"Oregon","westside","RaDFWV_fwx","E",2.1003888213462,346969.156667207,0.00403072273298692,20660874729.0482,12,755
2003,"Oregon","westside","RaSAWD_fal","A",0.251508592261827,30574.4780761142,1.02766233034428e-05,710998885.277356,1,680
2003,"Oregon","westside","RaSAWD_fal","B",2.06399187490236,40765.2923617294,0.022285009160377,1436277131.32926,1,36
2003,"Oregon","westside","RaSSHE_fss","A",1.2478891329916,206142.327405247,0.00140349852122811,11775928975.7774,5,755
2003,"Oregon","westside","RaSSHE_fss","B",0.457054553572386,131063.670387136,7.25784248068969e-05,5946937415.91978,7,1435
2003,"Oregon","westside","RaSSHE_fss","E",1.11222564605735,318938.678832993,0.000415176392230968,18565657854.8427,8,1435
2003,"Washington","eastside","Na0710412_fmh","A",0.0179120998934222,1084.7638650968,8.64040610902456e-08,1123214.13197306,1,336
2003,"Washington","eastside","Na0710412_fmh","B",1.48318985558315,325985.512689312,0.000713464235870981,18130312382.7406,10,950
2003,"Washington","eastside","Na0710412_fmh","C",0.367247830693878,22240.6741053406,3.44255164801818e-05,463883545.727389,1,336
2003,"Washington","eastside","Na0710412_fmh","E",2.56657256201611,564098.702087056,0.00210960005627899,34384164090.1113,12,950
2003,"Washington","eastside","Na1010471_frn","A",1.63124714150887,98788.9730785328,0.000442245512526509,2197249567.54947,6,336
2003,"Washington","eastside","Na1010471_frn","B",2.99126702796669,594271.059924988,0.00308974709867246,16995625794.3429,21,916
2003,"Washington","eastside","RaABAMlw_fsi","A",0.00537889875236414,325.748239195652,9.37514012745007e-09,159216.145514915,1,336
2003,"Washington","eastside","RaABAMlw_fsi","B",1.19966884420514,72652.4204319605,0.000285977008238607,1518317511.10758,4,336
2003,"Washington","eastside","RaABAMlw_fsi","C",0.0743461332728069,4502.43128186374,2.02552123862748e-06,39773201.8623028,1,336
2003,"Washington","eastside","RaABAMlw_fsi","E",0.694650692699103,42068.3211230398,0.000105791865989152,813126970.496237,3,336
2003,"Washington","eastside","RaMCONdy_fdd","A",0.841788281429584,167236.963320402,0.000257439447620046,6420283310.04188,12,916
2003,"Washington","eastside","RaMCONdy_fdd","B",13.1894767401192,2898872.53546583,0.0528916216344889,130840829245.91,79,950
2003,"Washington","eastside","RaMCONdy_fdd","C",0.19425489233479,11764.1532303219,7.82515967772707e-06,46008416.9511254,3,336
2003,"Washington","eastside","RaMCONdy_fdd","E",1.38322391192567,274803.263155151,0.000676693482483595,13286620407.3893,10,916
