"YEAR","ew","BpS_Code","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17030001","A",0.179509439584132,15057.9161561571,1.39183516216574e-06,28414945.6600557,6,3631
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17030001","B",0.354199224090542,79156.8341728433,4.15190569060825e-06,362675709.861249,21,9487
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17030001","C",0.0390233429725745,2393.92256337391,8.05425415169504e-08,2262363.83829047,3,3288
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17030001","E",0.190980015624153,16020.110526958,2.05134277574778e-06,54874520.1107726,7,3631
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17030002","A",0.0219159981437666,1344.45689320098,2.5265255103744e-08,722689.565542521,3,3288
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17030002","B",0.361096952436442,30290.1487889913,6.81334379317251e-06,199194800.826369,8,3631
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17030002","E",0.0783063231139256,17499.9836584329,3.79562740703862e-07,105863261.134705,5,9487
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070105A","A",0.00962880728206166,590.687964050296,6.20780807173878e-09,190491.975015418,4,3288
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070105A","B",0.504591709011766,30954.6385696279,4.71617289888766e-06,58532039.9657924,18,3288
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070105A","E",0.337531469916845,20706.1758458412,2.44604128689884e-06,39087144.6288906,12,3288
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","A",0.0280699809842717,7781.9999414433,6.65419087792664e-08,35587762.2863048,4,14475
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","B",0.148342739408033,20836.1413615071,5.56215232499974e-07,68229630.3723031,10,7266
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","E",0.0741435396919797,8970.57348132124,1.54475113774231e-07,17051505.7688265,5,6925
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070106","B",0.0432318866343388,6035.05916664904,2.91494719438982e-07,36263559.9163805,1,5856
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070301","B",0.061469622073918,8633.99004279961,2.61066207307067e-07,44172256.3896691,3,7266
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070306","A",0.000684501057157032,82.8172900400848,5.14010269676824e-11,7027.60344056923,1,6925
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070306","B",0.0923751276178794,25609.6802529347,3.91412143811452e-07,131741988.230917,8,14475
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070306","E",0.0482702178531268,6780.00882788088,2.18222745744691e-07,38636502.6465903,2,7266
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17100301","A",0.00059713219705073,72.2465945645404,4.29314810450642e-11,5930.70789083508,1,6925
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17100301","B",0.0446928341551066,5407.35382398065,8.20975875476868e-08,9990529.65600037,3,6925
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17100301","D",0.00789797853580885,955.570736219317,6.21543178261955e-09,847132.973318383,1,6925
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17100301","E",0.0926591824848603,25688.4303938575,3.26537756473691e-07,79322830.1578575,10,14475
2011,"eastside","RaABAMlw_fsi","RaABAMlw_fsi_17100302","E",0.0268015789795001,3242.70374263029,4.44433528016151e-08,5755117.349569,2,6925
2011,"eastside","RaABAMlw_fsw","RaABAMlw_fsw_17070105B","B",0.0136485571347507,1651.32910028217,2.17465837865431e-08,2989052.92717519,1,6925
2011,"eastside","RaABAMlw_fsw","RaABAMlw_fsw_17070306","A",0.00635291090040923,768.634115516505,4.55462741422077e-09,627480.837540356,1,6925
2011,"eastside","RaABAMlw_fsw","RaABAMlw_fsw_17070306","B",0.00902612582148177,1092.06446400632,9.19411842432904e-09,1266653.14298386,1,6925
2011,"eastside","RaABAMlw_fsw","RaABAMlw_fsw_17070306","E",0.0147352207221245,1782.80374528172,2.529516030219e-08,3483962.02202399,1,6925
2011,"eastside","RaABAMlw_fwc","RaABAMlw_fwc_17070306","A",1.08355897925459e-05,1.31099020698632,2.23994502510733e-14,3.16314262530608,1,6925
2011,"eastside","RaABAMlw_fwc","RaABAMlw_fwc_17070306","B",0.00951914663760049,1151.71469755583,1.72873443426608e-08,2441235.6176462,1,6925
2011,"eastside","RaABLA_faf","RaABLA_faf_WNE","B",0.0605768507755103,3716.14215603071,2.46618519497778e-07,7556676.74910465,2,3288
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","A",0.0385078303246046,6016.70941649684,2.71877213377274e-07,38488348.6855216,1,7550
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","B",0.0474232229627466,5737.70159983902,8.13912454920364e-08,9589417.03960909,4,6925
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","E",0.0540586813903245,17403.2516616976,7.69455147120271e-08,40860522.1650493,6,16069
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17070306","A",0.0365903848794356,5717.11549057795,2.54440312885579e-07,36945348.7044466,1,7550
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17070306","B",0.0343211148768785,9515.03722470609,8.84185362892102e-08,44544199.0885755,3,14475
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17070306","E",0.0156810248163374,1897.23590162762,2.64838358209208e-08,3628056.88287749,1,6925
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100301","A",0.0368965246011006,10229.0326611233,9.58487088834281e-08,46516533.2984786,4,14475
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100301","B",0.102288223227465,28357.9439406279,4.3878062641908e-07,126252498.595283,8,14475
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100301","E",0.284608852317509,78903.725417916,2.45667082778102e-06,269658670.956495,32,14475
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100302","A",0.0415920529552301,11530.8006030879,6.88422763417291e-08,18304551.9232639,10,14475
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100302","B",0.0853013711650459,23648.5826543086,3.21077848387675e-07,100032006.087356,9,14475
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100302","E",0.25577692305234,70910.4862354968,1.95013486462952e-06,189059894.889149,35,14475
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B","A",0.0785882133719374,12279.1245166175,7.97762376943121e-07,77882017.9897206,2,7550
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B","B",0.0617351186892039,9645.88933769531,4.95397962653296e-07,49994211.2569516,2,7550
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B","E",0.12943314081986,20223.4608029843,1.77229866930421e-06,113490036.142663,3,7550
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100305","A",0.106770482275437,29600.5860239411,4.98665239115822e-07,159936514.817562,8,14475
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100305","B",0.0924532861647743,25631.3485899278,3.49778700725155e-07,98770330.7873465,10,14475
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100305","C",0.00112047738877572,135.565752484013,1.4038516729457e-10,19177.7890169225,1,6925
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100305","E",0.230069012176261,63783.3363794149,1.71974738138773e-06,265360718.771962,24,14475
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100306","A",0.0443453693505085,6928.80380691703,2.99048443214252e-07,35690171.1948966,1,7550
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100306","B",0.392295655500994,7638.06780506177,5.00978662328128e-05,52227360.6337991,1,341
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100306","E",0.0122141611905591,3386.20114217281,1.09009439071269e-08,5397453.90676882,2,14475
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100310","B",0.0145408481136458,1759.28674333715,2.51638584205754e-08,3471454.12655956,1,6925
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100310","E",0.0164582589577345,1991.27290075876,2.84781992793129e-08,3895894.11679824,1,6925
2011,"eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_18010101","B",0.0145408481136458,1759.28674333715,2.51638584205754e-08,3471454.12655956,1,6925
2011,"eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100301","A",0.00320037827902141,387.211463591501,9.72568525199785e-10,132074.610709852,2,6925
2011,"eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100301","B",0.0198475723272196,2401.34348490542,2.54395074056105e-08,3339781.01257854,2,6925
2011,"eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100301","E",0.0555470237242473,6720.59440454468,1.01715266439266e-07,11809997.1682156,5,6925
2011,"eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100302","E",0.0156576640127044,1894.40949481668,2.68832647438051e-08,3689541.55535297,1,6925
2011,"eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100307","A",0.00640939132011354,775.467640828598,3.37111010366706e-09,453129.469066772,3,6925
2011,"eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100307","B",0.0128336231175054,1552.73082031743,1.83131842469111e-08,2515885.6919418,1,6925
2011,"eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100307","C",0.0163551329309618,1978.79575703398,2.84221027309651e-08,3898477.10395756,1,6925
2011,"eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100307","E",0.412342145866377,57917.3559478825,2.38956739212244e-06,149680507.613091,28,7266
2011,"eastside","RaDFHEwt_fdm","RaDFHEwt_fdm_OSW","B",0.00956661789726376,1157.45821108148,1.4404026327296e-08,2012941.09754106,1,6925
2011,"eastside","RaDFHEwt_fhc","RaDFHEwt_fhc_OSW","A",0.0780129283318821,12189.2383067611,7.41839398776199e-07,67952248.8059622,2,7550
2011,"eastside","RaDFHEwt_fhc","RaDFHEwt_fhc_OSW","B",0.084177872946168,13152.4886379348,8.65994493864135e-07,80359666.6652354,2,7550
2011,"eastside","RaDFHEwt_fhc","RaDFHEwt_fhc_OSW","E",0.0810578015281776,12664.9887470679,8.24196834643762e-07,76555873.3801655,2,7550
2011,"eastside","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW","A",0.22883766329393,63441.9625489314,1.78977002850199e-06,357170909.060791,16,14475
2011,"eastside","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW","B",0.26718920459262,74074.3777368111,2.32202701166096e-06,370915732.679184,21,14475
2011,"eastside","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW","C",0.101921423684622,15924.8543596652,1.07765182882213e-06,68694076.5999434,4,7550
2011,"eastside","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW","D",0.00107351972037227,167.733579272366,1.80492068326901e-10,22184.8273896318,1,7550
2011,"eastside","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW","E",0.525302516769537,145632.59437301,8.07420297892298e-06,717033112.377001,41,14475
2011,"eastside","RaDFHEwt_fwn","RaDFHEwt_fwn_OSW","A",0.397518064599097,62110.7619499606,1.33807926796312e-05,341997598.021117,17,7550
2011,"eastside","RaDFHEwt_fwn","RaDFHEwt_fwn_OSW","B",0.492543093963686,76958.079603573,2.04084144067912e-05,455001010.745326,13,7550
2011,"eastside","RaDFHEwt_fwn","RaDFHEwt_fwn_OSW","C",0.00335031220361089,523.47418210135,1.90160069388297e-09,253048.117913566,1,7550
2011,"eastside","RaDFHEwt_fwn","RaDFHEwt_fwn_OSW","E",0.592679232753769,92603.9896460551,2.94045101925305e-05,540063862.448117,16,7550
2011,"eastside","RaDFHEwt_fwn","RaDFHEwt_fwn_ZoneNull","A",0.0016381780718106,255.959407410802,5.65183059035131e-10,82824.9581288819,1,7550
2011,"eastside","RaDFHEwt_fww","RaDFHEwt_fww_OEC","E",0.0163993148047871,1984.14129013556,2.89259960046028e-08,3968045.18442993,1,6925
2011,"eastside","RaDFHEwt_fww","RaDFHEwt_fww_OSW","E",0.0314616573981231,4915.77034411451,1.83978060366291e-07,25874410.2670272,1,7550
2011,"eastside","RaDFWV_fwx","RaDFWV_fwx_1710030107","A",0.00710236113378658,859.309559621747,5.02625951398587e-09,685054.60532271,1,6925
2011,"eastside","RaDFWV_fwx","RaDFWV_fwx_1710030107","B",0.00737194137046148,891.925878349591,5.95925287867828e-09,817866.109056078,1,6925
2011,"eastside","RaDFWV_fwx","RaDFWV_fwx_1710030107","E",0.0186280510809495,2253.79448741829,1.93614417372991e-08,2485822.20235718,2,6925
2011,"eastside","RaDFWV_fwx","RaDFWV_fwx_1710030110","B",0.0215525525807828,3367.50850331558,5.45766492815191e-08,4464018.49144335,2,7550
2011,"eastside","RaDFWV_fwx","RaDFWV_fwx_1710030110","E",0.0902655617341325,14103.6680252566,8.81616718580311e-07,60544275.9405681,3,7550
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021405","A",0.0275837499123183,3850.6198946836,1.13976354532881e-07,13518568.6958842,1,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021405","B",0.0687968716236267,9603.86471774194,5.35992307925575e-07,49889440.2751303,2,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021601","A",0.0671243732052072,13488.1941701928,2.64751469801975e-07,54229874.1194172,6,9144
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021601","B",0.177615935834935,35690.7352108616,1.33573148311212e-06,158870927.537035,13,9144
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021601","E",0.0264251606085101,1621.07557689126,7.97706627279689e-08,2668906.84133741,1,3288
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021602","A",0.0559713528286213,11247.0692666706,2.07521813594841e-07,46428111.2235744,5,9144
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021602","B",0.517339013739471,103955.817178382,8.94323088096051e-06,389361996.859077,33,9144
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021602","E",0.160314614178408,9834.64621137138,8.34584009290495e-07,19081773.233784,3,3288
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021603","A",0.0439714875997723,2697.47100816531,1.44908960323642e-07,4536144.56752785,2,3288
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021603","B",0.184502539537501,37074.5521983127,1.32525800776028e-06,125732483.587236,16,9144
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021603","E",0.0282203821403413,1731.20507897738,1.03531564124143e-07,3535440.49336354,1,3288
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021604","B",0.0678445754248583,4161.98735270416,2.80973657004069e-07,8394941.93809566,2,3288
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021604","E",0.0282203821403413,1731.20507897738,1.03531564124143e-07,3535440.49336354,1,3288
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021609","A",0.0596572916612829,3659.73096354389,2.23079356270001e-07,6704925.19245937,2,3288
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021609","B",0.17980329852294,11030.1973258834,9.13673876161687e-07,17588726.809387,6,3288
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701021610","B",0.0410579423815519,5731.58219138919,2.66207147724594e-07,32232900.8682508,1,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030503","B",0.136407036069881,19042.0681935976,1.68729289676864e-06,112148280.960426,3,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030503","E",0.0577897247711654,8067.29558596976,4.64262425619138e-07,51871270.1811518,1,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030504","A",0.0824273269398714,11506.6409023132,7.16060867419717e-07,67660711.4457183,2,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030504","B",0.219424046863428,30631.0274313711,3.68771386997431e-06,170319586.860083,7,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030504","C",0.00391839732307551,546.998096178773,2.44703844806777e-09,300155.296179075,1,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030702","A",0.0400923302439253,5596.78524320369,2.43485244229746e-07,29366300.3819293,1,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030702","B",0.562480418324438,78520.8064913173,2.09700960487435e-05,478175501.639707,13,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030703","A",0.04017016225994,5607.65039062788,2.82001738205372e-07,36434751.5209048,1,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030703","B",0.130582894107905,18229.0330921508,1.59486599464858e-06,115248390.345123,3,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030704","A",0.0173056756648996,2415.8274062819,4.48626857125689e-08,5321097.53091167,1,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030704","B",0.398751946762894,55664.7368153277,1.09947029856349e-05,343337504.416396,9,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","A",0.113302907507993,15816.7918126657,1.16773719273044e-06,78182660.3293611,4,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","B",0.903551934677389,126133.504929831,5.2110330159655e-05,748311712.989828,21,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","C",0.0197134498962726,2751.94643965129,6.19368505115615e-08,7597213.57233943,1,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","E",0.117551013521017,16409.816386209,1.3198560012855e-06,97630514.6566039,3,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","A",0.0806963186357156,11264.9966358507,6.8571105246905e-07,58829616.7664226,2,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","B",0.200155824493038,27941.2335987539,3.22516488007836e-06,168196353.621718,5,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","E",0.0123358630088943,1722.05445855376,2.30411265314357e-08,2768541.41618172,1,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","A",0.0276706585561304,3862.75211579011,1.20934304353188e-07,15463894.5707515,1,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","B",0.386308124733412,53927.6115577054,1.03311859847218e-05,302218450.068594,11,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","E",0.0169306335213385,2363.47249645521,4.62106082854549e-08,5561711.7521251,1,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","A",0.0307244876238687,1884.82171357216,1.1423503048909e-07,3858951.8232696,1,3288
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","B",0.262642605684071,52776.2762417469,2.68818738739632e-06,265822585.570215,14,9144
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","A",0.041212325870979,5753.13372581393,2.81189460332162e-07,35353249.5779692,2,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","B",0.0711980118819506,14306.7646361418,3.14234375770143e-07,65262495.028095,4,9144
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","A",0.140716736507671,19643.691188971,1.77432961110869e-06,122457671.843484,3,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","B",0.322123342673698,64728.5328006211,3.94125886737537e-06,345019413.840386,16,9144
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","E",0.0577897247711654,8067.29558596976,4.64262425619138e-07,51871270.1811518,1,5856
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","A",0.0647024892962199,13001.5327853301,2.80497932547843e-07,64697383.5318973,7,9144
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","B",0.589883975740924,118533.242438704,1.14934099649365e-05,485450938.234238,44,9144
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","E",0.086141292952293,5284.41617576496,3.78307727224541e-07,10793021.014094,3,3288
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","A",0.0340873018326562,6849.61548097059,8.02099541877497e-08,18641817.270396,3,9144
2011,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","B",0.361476106817232,72636.2077412729,4.86905020007571e-06,426550237.598986,13,9144
