"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
2009,"Washington","Na0710412","fmc","Na0710412_fmc","C",14198.808775
2009,"Washington","Na0710412","fmc","Na0710412_fmc","D",15913.69662
2009,"Washington","Na0710412","fmc","Na0710412_fmc","E",345921.856405
2009,"Washington","Na0710412","fmh","Na0710412_fmh","A",70519.23055
2009,"Washington","Na0710412","fmh","Na0710412_fmh","B",254392.30302
2009,"Washington","Na0710412","fmh","Na0710412_fmh","C",45728.41511
2009,"Washington","Na0710412","fmh","Na0710412_fmh","D",69318.964735
2009,"Washington","Na0710412","fmh","Na0710412_fmh","E",317507.336835
2009,"Washington","Na0710412","fmi","Na0710412_fmi","A",1663.06981
2009,"Washington","Na0710412","fmi","Na0710412_fmi","B",15056.1415
2009,"Washington","Na0710412","fmi","Na0710412_fmi","C",1085.73239
2009,"Washington","Na0710412","fmi","Na0710412_fmi","D",618.70289
2009,"Washington","Na0710412","fmi","Na0710412_fmi","E",18960.06333
2009,"Washington","Na1010471","frn","Na1010471_frn","A",21610.344545
2009,"Washington","Na1010471","frn","Na1010471_frn","B",471804.987835
2009,"Washington","Na1010471","frn","Na1010471_frn","C",157575.086115
2009,"Washington","Na1010471","frn","Na1010471_frn","D",1207.60485
2009,"Washington","Na1010471","frn","Na1010471_frn","E",33801.593655
2009,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","A",47180.65446
2009,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","B",673279.95737
2009,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","C",134933.27356
2009,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","D",4257.52988
2009,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","E",507766.03694
2009,"Washington","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
2009,"Washington","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
2009,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","A",24854.642805
2009,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","B",160465.55393
2009,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","C",22439.877895
2009,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","D",3493.38066
2009,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","E",78744.064835
2009,"Washington","RaABAMup","fst","RaABAMup_fst","A",51583.853065
2009,"Washington","RaABAMup","fst","RaABAMup_fst","B",734173.265135
2009,"Washington","RaABAMup","fst","RaABAMup_fst","C",73395.465085
2009,"Washington","RaABAMup","fst","RaABAMup_fst","D",3164.458455
2009,"Washington","RaABAMup","fst","RaABAMup_fst","E",601378.097105
2009,"Washington","RaABLA","faf","RaABLA_faf","A",9408.64287
2009,"Washington","RaABLA","faf","RaABLA_faf","B",80346.8656
2009,"Washington","RaABLA","faf","RaABLA_faf","C",3053.03856
2009,"Washington","RaABLA","faf","RaABLA_faf","D",2.001555
2009,"Washington","RaABLA","faf","RaABLA_faf","E",78791.212575
2009,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","A",227508.083445
2009,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","B",689974.26044
2009,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","C",186109.698985
2009,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","D",22820.173345
2009,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","E",352877.037635
2009,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","A",422916.339775
2009,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1413747.2234
2009,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","C",348075.084795
2009,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","D",49781.78638
2009,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","E",728833.78358
2009,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","A",136797.38845
2009,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","B",715392.896965
2009,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","C",123645.83773
2009,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","D",26248.614665
2009,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","E",472935.199225
2009,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","A",146806.05303
2009,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","B",648455.33789
2009,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","C",91381.438315
2009,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","D",9839.866775
2009,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","E",238607.5955
2009,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","A",26134.303635
2009,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","B",194099.23936
2009,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","C",26336.0159
2009,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","D",7633.04119
2009,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","E",164332.1134
2009,"Washington","RaDFWV","fwx","RaDFWV_fwx","A",60.93623
2009,"Washington","RaDFWV","fwx","RaDFWV_fwx","B",185.699825
2009,"Washington","RaDFWV","fwx","RaDFWV_fwx","C",40.698285
2009,"Washington","RaDFWV","fwx","RaDFWV_fwx","D",4.4479
2009,"Washington","RaDFWV","fwx","RaDFWV_fwx","E",217.50231
2009,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",231689.554235
2009,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1854676.89099
2009,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",436718.84066
2009,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",3798.95139
2009,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",198122.587305
2009,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",869.56445
2009,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2722.337195
2009,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1152.0061
2009,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",38.029545
2009,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1549.64836
2009,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",242638.28248
2009,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",636121.75598
2009,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",374187.816115
2009,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",20849.97604
2009,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",180908.324725
2009,"Washington","RaMCONms","fcm","RaMCONms_fcm","A",38734.53715
2009,"Washington","RaMCONms","fcm","RaMCONms_fcm","B",129501.49808
2009,"Washington","RaMCONms","fcm","RaMCONms_fcm","C",143185.684825
2009,"Washington","RaMCONms","fcm","RaMCONms_fcm","D",16972.964005
2009,"Washington","RaMCONms","fcm","RaMCONms_fcm","E",64558.377365
2009,"Washington","RaMCONms","fmm","RaMCONms_fmm","A",66322.6369
2009,"Washington","RaMCONms","fmm","RaMCONms_fmm","B",397087.60687
2009,"Washington","RaMCONms","fmm","RaMCONms_fmm","C",249644.61456
2009,"Washington","RaMCONms","fmm","RaMCONms_fmm","D",8580.88868
2009,"Washington","RaMCONms","fmm","RaMCONms_fmm","E",205875.721795
2009,"Washington","RaOAPI","fop","RaOAPI_fop","A",847.102555
2009,"Washington","RaOAPI","fop","RaOAPI_fop","B",2390.74625
2009,"Washington","RaOAPI","fop","RaOAPI_fop","C",241.743365
2009,"Washington","RaOAPI","fop","RaOAPI_fop","D",820.415155
2009,"Washington","RaOAPI","fop","RaOAPI_fop","E",2713.441395
2009,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2727.00749
2009,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6343.59498
2009,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1524.29533
2009,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",84.287705
2009,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3306.56886
2009,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",112189.82649
2009,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",177303.301775
2009,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",66400.91994
2009,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",39324.32869
2009,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",130804.73278
2009,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",835.982805
2009,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1509.61726
2009,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",171.466545
2009,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",1.77916
2009,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",240.853785
2009,"Washington","RaSAWD","fal","RaSAWD_fal","A",501357.725015
2009,"Washington","RaSAWD","fal","RaSAWD_fal","B",471856.138685
2009,"Washington","RaSAWD","fal","RaSAWD_fal","C",72055.09042
2009,"Washington","RaSPFI","fcd","RaSPFI_fcd","A",88001.25671
2009,"Washington","RaSPFI","fcd","RaSPFI_fcd","B",68206.100155
2009,"Washington","RaSPFI","fcd","RaSPFI_fcd","C",418479.114735
2009,"Washington","RaSPFI","fcd","RaSPFI_fcd","D",80609.514095
2009,"Washington","RaSPFI","fcd","RaSPFI_fcd","E",230468.82808
2009,"Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
2009,"Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
2009,"Washington","RaSSHE","fss","RaSSHE_fss","A",109016.472235
2009,"Washington","RaSSHE","fss","RaSSHE_fss","B",763971.74879
2009,"Washington","RaSSHE","fss","RaSSHE_fss","D",47094.80999
2009,"Washington","RaSSHE","fss","RaSSHE_fss","E",190167.073365
2010,"Oregon","Na0210290","fdw","Na0210290_fdw","A",7413.092535
2010,"Oregon","Na0210290","fdw","Na0210290_fdw","B",28703.18828
2010,"Oregon","Na0210290","fdw","Na0210290_fdw","C",1348.60328
2010,"Oregon","Na0210290","fdw","Na0210290_fdw","D",236.62828
2010,"Oregon","Na0210290","fdw","Na0210290_fdw","E",19745.784865
2010,"Oregon","Na0210290","fwo","Na0210290_fwo","A",24098.944595
2010,"Oregon","Na0210290","fwo","Na0210290_fwo","B",152170.887615
2010,"Oregon","Na0210290","fwo","Na0210290_fwo","C",23575.426765
2010,"Oregon","Na0210290","fwo","Na0210290_fwo","D",611.363855
2010,"Oregon","Na0210290","fwo","Na0210290_fwo","E",15852.3156
2010,"Oregon","Na0210350","fvg","Na0210350_fvg","A",13919.925445
2010,"Oregon","Na0210350","fvg","Na0210350_fvg","B",28299.986145
2010,"Oregon","Na0210350","fvg","Na0210350_fvg","C",2913.3745
2010,"Oregon","Na0210350","fvg","Na0210350_fvg","D",276.436985
2010,"Oregon","Na0210350","fvg","Na0210350_fvg","E",47698.83481
2010,"Oregon","Na0710270","fdd","Na0710270_fdd","A",54339.9943
2010,"Oregon","Na0710270","fdd","Na0710270_fdd","B",1140060.152575
2010,"Oregon","Na0710270","fdd","Na0710270_fdd","C",173481.4437
2010,"Oregon","Na0710270","fdd","Na0710270_fdd","D",4937.169
2010,"Oregon","Na0710270","fdd","Na0710270_fdd","E",30449.211425
2010,"Oregon","Na0710412","fmc","Na0710412_fmc","A",18326.904765
2010,"Oregon","Na0710412","fmc","Na0710412_fmc","B",75348.31558
2010,"Oregon","Na0710412","fmc","Na0710412_fmc","C",6314.461235
2010,"Oregon","Na0710412","fmc","Na0710412_fmc","D",5564.3229
2010,"Oregon","Na0710412","fmc","Na0710412_fmc","E",190687.032875
2010,"Oregon","Na0710412","fmh","Na0710412_fmh","A",32837.95612
2010,"Oregon","Na0710412","fmh","Na0710412_fmh","B",216308.93843
2010,"Oregon","Na0710412","fmh","Na0710412_fmh","C",21842.30253
2010,"Oregon","Na0710412","fmh","Na0710412_fmh","D",31692.844265
2010,"Oregon","Na0710412","fmh","Na0710412_fmh","E",359893.155095
2010,"Oregon","Na0710412","fmi","Na0710412_fmi","A",6418.097305
2010,"Oregon","Na0710412","fmi","Na0710412_fmi","B",21732.4394
2010,"Oregon","Na0710412","fmi","Na0710412_fmi","C",2568.21746
2010,"Oregon","Na0710412","fmi","Na0710412_fmi","D",4083.61699
2010,"Oregon","Na0710412","fmi","Na0710412_fmi","E",35478.007165
2010,"Oregon","R1RFWF","fcw","R1RFWF_fcw","A",4444.34168
2010,"Oregon","R1RFWF","fcw","R1RFWF_fcw","B",65219.11291
2010,"Oregon","R1RFWF","fcw","R1RFWF_fcw","C",4903.142565
2010,"Oregon","R1RFWF","fcw","R1RFWF_fcw","D",2343.376115
2010,"Oregon","R1RFWF","fcw","R1RFWF_fcw","E",72644.88196
2010,"Oregon","R1RFWF","frm","R1RFWF_frm","A",52.04043
2010,"Oregon","R1RFWF","frm","R1RFWF_frm","B",1669.74166
2010,"Oregon","R1RFWF","frm","R1RFWF_frm","C",92.96111
2010,"Oregon","R1RFWF","frm","R1RFWF_frm","D",85.622075
2010,"Oregon","R1RFWF","frm","R1RFWF_frm","E",1902.144435
2010,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","A",37381.708365
2010,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","B",433291.28892
2010,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","C",82601.50611
2010,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","D",18776.142665
2010,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","E",363518.638385
2010,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","A",9841.86833
2010,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","B",138244.067925
2010,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","C",25209.140435
2010,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","D",6361.83137
2010,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","E",125744.579345
2010,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","A",3075.72285
2010,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","B",38259.05664
2010,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","C",7461.35225
2010,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","D",2618.701125
2010,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","E",40405.16839
2010,"Oregon","RaABAMup","fsi","RaABAMup_fsi","A",7059.039695
2010,"Oregon","RaABAMup","fsi","RaABAMup_fsi","B",17907.2454
2010,"Oregon","RaABAMup","fsi","RaABAMup_fsi","C",3340.3729
2010,"Oregon","RaABAMup","fsi","RaABAMup_fsi","D",4408.31369
2010,"Oregon","RaABAMup","fsi","RaABAMup_fsi","E",16370.49595
2010,"Oregon","RaABAMup","fst","RaABAMup_fst","A",99.63296
2010,"Oregon","RaABAMup","fst","RaABAMup_fst","B",969.6422
2010,"Oregon","RaABAMup","fst","RaABAMup_fst","C",66.496105
2010,"Oregon","RaABAMup","fst","RaABAMup_fst","D",29.578535
2010,"Oregon","RaABAMup","fst","RaABAMup_fst","E",1481.373095
2010,"Oregon","RaABAMup","fsw","RaABAMup_fsw","A",24.01866
2010,"Oregon","RaABAMup","fsw","RaABAMup_fsw","B",364.950195
2010,"Oregon","RaABAMup","fsw","RaABAMup_fsw","C",54.26438
2010,"Oregon","RaABAMup","fsw","RaABAMup_fsw","D",4.670295
2010,"Oregon","RaABAMup","fsw","RaABAMup_fsw","E",62.2706
2010,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","A",50.038875
2010,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","B",245.746475
2010,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","C",100.07775
2010,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","D",70.27682
2010,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","E",888.24563
2010,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","A",283906.121075
2010,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1319207.1089
2010,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","C",220495.524305
2010,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","D",100603.49178
2010,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1040754.33562
2010,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2179.471
2010,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","B",39069.46402
2010,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","C",19820.28719
2010,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6268.87026
2010,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","E",43451.757495
2010,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","A",10903.58206
2010,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","B",55767.103015
2010,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","C",12198.81054
2010,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4985.428715
2010,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","E",59203.77295
2010,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","A",14187.689025
2010,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","B",66316.632235
2010,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","C",5067.04768
2010,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4931.609125
2010,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","E",45659.250265
2010,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","A",47.814925
2010,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","B",219.948655
2010,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","C",13.78849
2010,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","D",3.11353
2010,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","E",80.729385
2010,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","A",75296.497545
2010,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","B",300448.97315
2010,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","C",62498.77727
2010,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","D",21742.447175
2010,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","E",268758.13044
2010,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","A",203093.33795
2010,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","B",809556.94152
2010,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","C",162234.261365
2010,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","D",134697.09007
2010,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","E",554051.996315
2010,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","A",45859.850555
2010,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","B",189224.563355
2010,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","C",58799.01405
2010,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","D",49088.80356
2010,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","E",161367.14326
2010,"Oregon","RaDFWV","fwx","RaDFWV_fwx","A",198287.82679
2010,"Oregon","RaDFWV","fwx","RaDFWV_fwx","B",366484.053315
2010,"Oregon","RaDFWV","fwx","RaDFWV_fwx","C",73708.597245
2010,"Oregon","RaDFWV","fwx","RaDFWV_fwx","D",21423.75514
2010,"Oregon","RaDFWV","fwx","RaDFWV_fwx","E",614395.766035
2010,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","A",270701.86274
2010,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","B",573739.736085
2010,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","C",556238.80635
2010,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","D",14274.64547
2010,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","E",108235.865785
2010,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","A",97546.227715
2010,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","B",529191.793635
2010,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","C",296736.31102
2010,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","D",9250.74242
2010,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","E",110359.07085
2010,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","A",696.98593
2010,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","B",1858.999805
2010,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","C",900.477355
2010,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","D",91.18195
2010,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","E",1049.037215
2010,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","A",53576.73466
2010,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","B",253254.97499
2010,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","C",185747.41753
2010,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","D",7579.888785
2010,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","E",95629.85
2010,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","A",62929.33399
2010,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","B",290108.717625
2010,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","C",179104.47888
2010,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","D",5749.133145
2010,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","E",58278.16496
2010,"Oregon","RaMCONms","fcm","RaMCONms_fcm","A",204813.78567
2010,"Oregon","RaMCONms","fcm","RaMCONms_fcm","B",509712.660375
2010,"Oregon","RaMCONms","fcm","RaMCONms_fcm","C",794041.33195
2010,"Oregon","RaMCONms","fcm","RaMCONms_fcm","D",75702.590815
2010,"Oregon","RaMCONms","fcm","RaMCONms_fcm","E",226744.379015
2010,"Oregon","RaMCONms","fmm","RaMCONms_fmm","A",86390.67212
2010,"Oregon","RaMCONms","fmm","RaMCONms_fmm","B",255851.65901
2010,"Oregon","RaMCONms","fmm","RaMCONms_fmm","C",344193.847255
2010,"Oregon","RaMCONms","fmm","RaMCONms_fmm","D",14706.314165
2010,"Oregon","RaMCONms","fmm","RaMCONms_fmm","E",140916.14385
2010,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","A",15281.872425
2010,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","B",151783.475525
2010,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","C",13218.936405
2010,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","D",1789.167775
2010,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","E",70549.47627
2010,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","A",27824.28324
2010,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","B",603248.439055
2010,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","C",132419.542875
2010,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","D",20048.686855
2010,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","E",427978.049975
2010,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","A",10785.935105
2010,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","B",63989.26856
2010,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","C",6471.6945
2010,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","D",955.186525
2010,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","E",32246.83021
2010,"Oregon","RaMEVG","ftd","RaMEVG_ftd","A",48308.19711
2010,"Oregon","RaMEVG","ftd","RaMEVG_ftd","B",146605.230345
2010,"Oregon","RaMEVG","ftd","RaMEVG_ftd","C",31135.967185
2010,"Oregon","RaMEVG","ftd","RaMEVG_ftd","D",9916.14826
2010,"Oregon","RaMEVG","ftd","RaMEVG_ftd","E",194503.331075
2010,"Oregon","RaMEVG","fuc","RaMEVG_fuc","A",58815.91607
2010,"Oregon","RaMEVG","fuc","RaMEVG_fuc","B",10725.888455
2010,"Oregon","RaMEVG","fuc","RaMEVG_fuc","C",12530.846275
2010,"Oregon","RaMEVG","fuc","RaMEVG_fuc","D",4812.6278
2010,"Oregon","RaMEVG","fuc","RaMEVG_fuc","E",22022.88727
2010,"Oregon","RaOAPI","fop","RaOAPI_fop","A",12783.486995
2010,"Oregon","RaOAPI","fop","RaOAPI_fop","B",15208.037285
2010,"Oregon","RaOAPI","fop","RaOAPI_fop","C",4903.142565
2010,"Oregon","RaOAPI","fop","RaOAPI_fop","D",12152.10759
2010,"Oregon","RaOAPI","fop","RaOAPI_fop","E",32016.87378
2010,"Oregon","RaPICOpu","fld","RaPICOpu_fld","A",77852.260885
2010,"Oregon","RaPICOpu","fld","RaPICOpu_fld","B",115153.46226
2010,"Oregon","RaPICOpu","fld","RaPICOpu_fld","C",126309.68504
2010,"Oregon","RaPICOpu","fld","RaPICOpu_fld","D",12766.584975
2010,"Oregon","RaPICOpu","fld","RaPICOpu_fld","E",25251.395485
2010,"Oregon","RaPICOpu","flp","RaPICOpu_flp","A",215.72315
2010,"Oregon","RaPICOpu","flp","RaPICOpu_flp","B",18107.623295
2010,"Oregon","RaPICOpu","flp","RaPICOpu_flp","C",1799.62034
2010,"Oregon","RaPICOpu","flp","RaPICOpu_flp","D",31.802485
2010,"Oregon","RaPICOpu","flp","RaPICOpu_flp","E",4760.14258
2010,"Oregon","RaPICOpu","flw","RaPICOpu_flw","A",11100.62403
2010,"Oregon","RaPICOpu","flw","RaPICOpu_flw","B",31131.29689
2010,"Oregon","RaPICOpu","flw","RaPICOpu_flw","C",20424.979195
2010,"Oregon","RaPICOpu","flw","RaPICOpu_flw","D",3858.55325
2010,"Oregon","RaPICOpu","flw","RaPICOpu_flw","E",8839.31167
2010,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","A",26716.533745
2010,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20690.74122
2010,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","C",15838.304715
2010,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2018.45702
2010,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","E",16533.066695
2010,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","A",158783.580545
2010,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","B",539573.637025
2010,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","C",98031.938395
2010,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","D",6714.772235
2010,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","E",231634.17788
2010,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","A",9256.0799
2010,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","B",39904.557245
2010,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","C",10754.355015
2010,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","D",3635.046275
2010,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","E",18543.962285
2010,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","A",121704.32938
2010,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","B",460809.11185
2010,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","C",111558.447085
2010,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","D",53941.90725
2010,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","E",214755.954145
